tape_id,episode_id,algorithm,event_count,event_success_count,event_success_rate,legal_coverage_rate,weighted_uncovered,recovery_delay,recovery_delay_observed_count,cumulative_uncovered_time,normalized_distance,load_gap,switch_count,repair_count,temporary_infeasible_count,temporary_infeasible_rate,final_infeasible_count,final_infeasible_rate,episode_return,fixed_j,avg_reward,decision_count,inference_latency_ms,event_to_action_latency_ms,communication_trigger_count,communication_bytes,communication_opportunities,communication_suppressed,communication_suppression_rate,pre_mask_invalid_probability,mask_rate,gate_mean,gate_variance,value_error,value_squared_error,cumulative_weighted_vacancy,scenario,family,training_seed,checkpoint,checkpoint_sha256
task_churn-C01,GPPO-Adaptive seed=3303/task_churn-C01,GPPO-Adaptive seed=3303,5,5,1.0,1.0,0.0,1.2,5,0.0,0.08838834764831843,1.6666666666666667,3,0,0,0.0,0,0.0,8.441074434901122,212.3919417382416,2.813691478300374,3,9.805966666666668,466.6666666666667,3,1726,3,0,0.0,0.7976265748341879,0.784313725490196,0.44309252003828686,0.020790424450258343,9.323629368678588,130.69776144785462,0.0,task_churn,GPPO-Adaptive,3303,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/GPPO-Adaptive/seed_3303/models/gppo_adaptive_seed3303_step50000.pt,595253bce8e56358e077b57e3ae9d56c7babaeb6e5a3539be3663c8bf7b0a3c0
task_churn-C01,Nearest Legal/task_churn-C01,Nearest Legal,5,5,1.0,1.0,0.0,1.2,5,0.0,0.08838834764831843,1.6666666666666667,3,0,0,0.0,0,0.0,8.441074434901122,212.3919417382416,2.813691478300374,3,0.0587,466.6666666666667,3,1726,3,0,0.0,,0.784313725490196,,,,,0.0,task_churn,Nearest Legal,,,
task_churn-C01,Min Load/task_churn-C01,Min Load,5,5,1.0,1.0,0.0,1.2,5,0.0,0.08838834764831843,1.6666666666666667,3,0,0,0.0,0,0.0,8.441074434901122,212.3919417382416,2.813691478300374,3,0.06956666666666667,466.6666666666667,3,1726,3,0,0.0,,0.784313725490196,,,,,0.0,task_churn,Min Load,,,
task_churn-C01,Greedy Cost/task_churn-C01,Greedy Cost,5,5,1.0,1.0,0.0,1.2,5,0.0,0.08838834764831843,1.6666666666666667,3,0,0,0.0,0,0.0,8.441074434901122,212.3919417382416,2.813691478300374,3,5.301066666666667,466.6666666666667,3,1726,3,0,0.0,,0.784313725490196,,,,,0.0,task_churn,Greedy Cost,,,
task_churn-C01,Current-Pending Exact Planner/task_churn-C01,Current-Pending Exact Planner,5,5,1.0,1.0,0.0,1.2,5,0.0,0.08838834764831843,1.6666666666666667,3,0,0,0.0,0,0.0,8.441074434901122,212.3919417382416,2.813691478300374,3,4.666433333333334,466.6666666666667,3,1726,3,0,0.0,,0.784313725490196,,,,,0.0,task_churn,Current-Pending Exact Planner,,,
task_churn-C02,PPO-MLP seed=1101/task_churn-C02,PPO-MLP seed=1101,5,5,1.0,1.0,0.0,1.4,5,2.002,0.10311973892303816,1.6666666666666667,4,0,0,0.0,0,0.0,13.25,218.19113591206573,3.3125,4,1.2691750000000002,466.6666666666667,3,1732,4,1,0.25,0.6612935811281204,0.6617647058823529,,,7.543137776053161,87.10117601731143,2.002,task_churn,PPO-MLP,1101,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/PPO-MLP/seed_1101/models/ppo_mlp_seed1101_step50000.pt,cc0d3d77d0d93ef7ae910b84795405d0bb50811317eb5f310c031d709d30b4e5
task_churn-C02,GPPO-Adaptive seed=1101/task_churn-C02,GPPO-Adaptive seed=1101,5,5,1.0,1.0,0.0,1.4,5,2.002,0.029462782549439476,0.8333333333333334,4,0,0,0.0,0,0.0,14.16161165235168,211.29338834764832,3.54040291308792,4,8.979725,466.6666666666667,3,1732,4,1,0.25,0.5731068402528763,0.6617647058823529,0.4713542219251394,0.022845944718733475,9.472840971952362,122.33066682241345,2.002,task_churn,GPPO-Adaptive,1101,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/GPPO-Adaptive/seed_1101/models/gppo_adaptive_seed1101_step50000.pt,2f378fc0d7bf6c23dc97402a9f8d0c1e20a5aa7f4a698e32a7ede0d494980b88
task_churn-C02,PPO-MLP seed=2202/task_churn-C02,PPO-MLP seed=2202,5,5,1.0,1.0,0.0,1.4,5,2.002,0.10311973892303816,1.6666666666666667,4,0,0,0.0,0,0.0,13.25,218.19113591206573,3.3125,4,1.047375,466.6666666666667,3,1732,4,1,0.25,0.6531694531440735,0.6617647058823529,,,8.969492184317321,104.10277627496819,2.002,task_churn,PPO-MLP,2202,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/PPO-MLP/seed_2202/models/ppo_mlp_seed2202_step50000.pt,c88d41a7f2ca7b0173303035d441bb1e3a0bdb09cf4776f9fa43dac1d64d4cf0
task_churn-C02,GPPO-Adaptive seed=2202/task_churn-C02,GPPO-Adaptive seed=2202,5,5,1.0,1.0,0.0,1.6,5,5.008,0.041666666666666664,0.8888888888888888,5,0,0,0.0,0,0.0,19.38,217.25666666666666,3.876,5,8.41004,466.6666666666667,3,1732,5,2,0.4,0.49364742636680603,0.5411764705882354,0.4661237770070632,0.03066879345784896,11.83372113800049,187.64687075494285,5.008,task_churn,GPPO-Adaptive,2202,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/GPPO-Adaptive/seed_2202/models/gppo_adaptive_seed2202_step50000.pt,3350ddee817e440d673517141a3c5d42bcaaf8419c90730933e91e8514f3a33f
task_churn-C02,PPO-MLP seed=3303/task_churn-C02,PPO-MLP seed=3303,5,5,1.0,1.0,0.0,1.4,5,2.002,0.10311973892303816,1.6666666666666667,4,0,0,0.0,0,0.0,13.25,218.19113591206573,3.3125,4,1.0659999999999998,466.6666666666667,3,1732,4,1,0.25,0.6565075218677521,0.6617647058823529,,,9.102080332434387,109.54259355040114,2.002,task_churn,PPO-MLP,3303,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/PPO-MLP/seed_3303/models/ppo_mlp_seed3303_step50000.pt,5fe8988e4980eccdff55ccc5d3cbb099ffd2dafa0ff1798b0ef41994113216e3
task_churn-C02,GPPO-Adaptive seed=3303/task_churn-C02,GPPO-Adaptive seed=3303,5,5,1.0,1.0,0.0,1.4,5,2.002,0.10311973892303816,1.6666666666666667,4,0,0,0.0,0,0.0,13.25,218.19113591206573,3.3125,4,10.00515,466.6666666666667,3,1732,4,1,0.25,0.6390913277864456,0.6617647058823529,0.4317509333292643,0.022638193044299693,9.663880812323303,124.3143030201757,2.002,task_churn,GPPO-Adaptive,3303,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/GPPO-Adaptive/seed_3303/models/gppo_adaptive_seed3303_step50000.pt,595253bce8e56358e077b57e3ae9d56c7babaeb6e5a3539be3663c8bf7b0a3c0
task_churn-C02,Nearest Legal/task_churn-C02,Nearest Legal,5,5,1.0,1.0,0.0,1.4,5,2.002,0.10311973892303816,1.6666666666666667,4,0,0,0.0,0,0.0,13.25,218.19113591206573,3.3125,4,0.074375,466.6666666666667,3,1732,4,1,0.25,,0.6617647058823529,,,,,2.002,task_churn,Nearest Legal,,,
task_churn-C02,Min Load/task_churn-C02,Min Load,5,5,1.0,1.0,0.0,1.4,5,2.002,0.10311973892303816,1.6666666666666667,4,0,0,0.0,0,0.0,13.25,218.19113591206573,3.3125,4,0.11735,466.6666666666667,3,1732,4,1,0.25,,0.6617647058823529,,,,,2.002,task_churn,Min Load,,,
task_churn-C02,Greedy Cost/task_churn-C02,Greedy Cost,5,5,1.0,1.0,0.0,1.4,5,2.002,0.10311973892303816,1.6666666666666667,4,0,0,0.0,0,0.0,13.25,218.19113591206573,3.3125,4,9.749525,466.6666666666667,3,1732,4,1,0.25,,0.6617647058823529,,,,,2.002,task_churn,Greedy Cost,,,
task_churn-C02,Current-Pending Exact Planner/task_churn-C02,Current-Pending Exact Planner,5,5,1.0,1.0,0.0,1.4,5,2.002,0.10311973892303816,1.6666666666666667,4,0,0,0.0,0,0.0,13.25,218.19113591206573,3.3125,4,16.6342,466.6666666666667,3,1732,4,1,0.25,,0.6617647058823529,,,,,2.002,task_churn,Current-Pending Exact Planner,,,
task_churn-C03,PPO-MLP seed=1101/task_churn-C03,PPO-MLP seed=1101,5,5,1.0,1.0,0.0,1.4,5,2.002,0.029462782549439476,0.8333333333333334,4,0,0,0.0,0,0.0,14.66661165235168,211.29338834764832,3.66665291308792,4,1.96645,466.6666666666667,3,1732,4,1,0.25,0.6676834225654602,0.6617647058823528,,,10.006635432248995,127.65399192019974,2.002,task_churn,PPO-MLP,1101,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/PPO-MLP/seed_1101/models/ppo_mlp_seed1101_step50000.pt,cc0d3d77d0d93ef7ae910b84795405d0bb50811317eb5f310c031d709d30b4e5
task_churn-C03,GPPO-Adaptive seed=1101/task_churn-C03,GPPO-Adaptive seed=1101,5,5,1.0,1.0,0.0,1.6,5,2.004,0.029462782549439476,0.6666666666666666,5,0,0,0.0,0,0.0,14.66661165235168,206.53838834764832,2.933322330470336,5,14.9488,466.6666666666667,3,1732,5,2,0.4,0.5688595592975616,0.6823529411764705,0.45807439982891085,0.022515548575845527,8.874264553074585,110.34155063540383,2.004,task_churn,GPPO-Adaptive,1101,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/GPPO-Adaptive/seed_1101/models/gppo_adaptive_seed1101_step50000.pt,2f378fc0d7bf6c23dc97402a9f8d0c1e20a5aa7f4a698e32a7ede0d494980b88
task_churn-C03,PPO-MLP seed=2202/task_churn-C03,PPO-MLP seed=2202,5,5,1.0,1.0,0.0,1.4,5,2.002,0.029462782549439476,0.8333333333333334,4,0,0,0.0,0,0.0,14.66661165235168,211.29338834764832,3.66665291308792,4,1.4865499999999998,466.6666666666667,3,1732,4,1,0.25,0.6629610806703568,0.6617647058823528,,,10.607675080305025,134.93755194300655,2.002,task_churn,PPO-MLP,2202,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/PPO-MLP/seed_2202/models/ppo_mlp_seed2202_step50000.pt,c88d41a7f2ca7b0173303035d441bb1e3a0bdb09cf4776f9fa43dac1d64d4cf0
task_churn-C03,GPPO-Adaptive seed=2202/task_churn-C03,GPPO-Adaptive seed=2202,5,5,1.0,1.0,0.0,1.4,5,2.002,0.029462782549439476,0.8333333333333334,4,0,0,0.0,0,0.0,14.66661165235168,211.29338834764832,3.66665291308792,4,14.329775000000001,466.6666666666667,3,1732,4,1,0.25,0.49932873249053955,0.6617647058823528,0.44555751358469325,0.02556177446170141,8.29835284233658,106.40938941693298,2.002,task_churn,GPPO-Adaptive,2202,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/GPPO-Adaptive/seed_2202/models/gppo_adaptive_seed2202_step50000.pt,3350ddee817e440d673517141a3c5d42bcaaf8419c90730933e91e8514f3a33f
task_churn-C03,PPO-MLP seed=3303/task_churn-C03,PPO-MLP seed=3303,5,5,1.0,1.0,0.0,1.4,5,2.002,0.029462782549439476,0.8333333333333334,4,0,0,0.0,0,0.0,14.66661165235168,211.29338834764832,3.66665291308792,4,1.5235249999999998,466.6666666666667,3,1732,4,1,0.25,0.6641835719347,0.6617647058823528,,,9.771549706464693,123.19700058722368,2.002,task_churn,PPO-MLP,3303,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/PPO-MLP/seed_3303/models/ppo_mlp_seed3303_step50000.pt,5fe8988e4980eccdff55ccc5d3cbb099ffd2dafa0ff1798b0ef41994113216e3
task_churn-C03,GPPO-Adaptive seed=3303/task_churn-C03,GPPO-Adaptive seed=3303,5,5,1.0,1.0,0.0,1.4,5,2.002,0.029462782549439476,0.8333333333333334,4,0,0,0.0,0,0.0,14.66661165235168,211.29338834764832,3.66665291308792,4,9.647825000000001,466.6666666666667,3,1732,4,1,0.25,0.638665109872818,0.6617647058823528,0.44291920649508637,0.019210518531576924,8.492931847577974,112.30475905465055,2.002,task_churn,GPPO-Adaptive,3303,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/GPPO-Adaptive/seed_3303/models/gppo_adaptive_seed3303_step50000.pt,595253bce8e56358e077b57e3ae9d56c7babaeb6e5a3539be3663c8bf7b0a3c0
task_churn-C03,Nearest Legal/task_churn-C03,Nearest Legal,5,5,1.0,1.0,0.0,1.4,5,2.002,0.044194173824159216,1.1666666666666667,4,0,0,0.0,0,0.0,12.57822330470336,216.51435921676912,3.14455582617584,4,0.064725,466.6666666666667,3,1732,4,1,0.25,,0.6617647058823528,,,,,2.002,task_churn,Nearest Legal,,,
task_churn-C03,Min Load/task_churn-C03,Min Load,5,5,1.0,1.0,0.0,1.4,5,2.002,0.029462782549439476,0.8333333333333334,4,0,0,0.0,0,0.0,14.66661165235168,211.29338834764832,3.66665291308792,4,0.124075,466.6666666666667,3,1732,4,1,0.25,,0.6617647058823528,,,,,2.002,task_churn,Min Load,,,
task_churn-C03,Greedy Cost/task_churn-C03,Greedy Cost,5,5,1.0,1.0,0.0,1.4,5,2.002,0.029462782549439476,0.8333333333333334,4,0,0,0.0,0,0.0,14.66661165235168,211.29338834764832,3.66665291308792,4,8.35075,466.6666666666667,3,1732,4,1,0.25,,0.6617647058823528,,,,,2.002,task_churn,Greedy Cost,,,
task_churn-C03,Current-Pending Exact Planner/task_churn-C03,Current-Pending Exact Planner,5,5,1.0,1.0,0.0,1.6,5,2.004,0.029462782549439476,0.6666666666666666,5,0,0,0.0,0,0.0,14.66661165235168,206.53838834764832,2.933322330470336,5,11.407599999999999,466.6666666666667,3,1732,5,2,0.4,,0.6823529411764705,,,,,2.004,task_churn,Current-Pending Exact Planner,,,
task_churn-C04,PPO-MLP seed=1101/task_churn-C04,PPO-MLP seed=1101,5,5,1.0,1.0,0.0,1.4,5,2.002,0.10311973892303816,1.6666666666666667,4,0,0,0.0,0,0.0,13.25,218.19113591206573,3.3125,4,1.53025,466.6666666666667,3,1726,4,1,0.25,0.6614507436752319,0.6617647058823528,,,7.820931660330505,87.00223693592685,2.002,task_churn,PPO-MLP,1101,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/PPO-MLP/seed_1101/models/ppo_mlp_seed1101_step50000.pt,cc0d3d77d0d93ef7ae910b84795405d0bb50811317eb5f310c031d709d30b4e5
task_churn-C04,GPPO-Adaptive seed=1101/task_churn-C04,GPPO-Adaptive seed=1101,5,5,1.0,1.0,0.0,1.4,5,2.002,0.10311973892303816,1.6666666666666667,4,0,0,0.0,0,0.0,13.25,218.19113591206573,3.3125,4,11.555575,466.6666666666667,3,1726,4,1,0.25,0.5411575809121132,0.6617647058823529,0.45495417372634017,0.02727721429245838,9.624432551062316,123.56196589127192,2.002,task_churn,GPPO-Adaptive,1101,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/GPPO-Adaptive/seed_1101/models/gppo_adaptive_seed1101_step50000.pt,2f378fc0d7bf6c23dc97402a9f8d0c1e20a5aa7f4a698e32a7ede0d494980b88
task_churn-C04,PPO-MLP seed=2202/task_churn-C04,PPO-MLP seed=2202,5,5,1.0,1.0,0.0,1.4,5,2.002,0.10311973892303816,1.6666666666666667,4,0,0,0.0,0,0.0,13.25,218.19113591206573,3.3125,4,1.2632500000000002,466.6666666666667,3,1726,4,1,0.25,0.6535239666700363,0.6617647058823528,,,8.932751642859191,107.40087571889168,2.002,task_churn,PPO-MLP,2202,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/PPO-MLP/seed_2202/models/ppo_mlp_seed2202_step50000.pt,c88d41a7f2ca7b0173303035d441bb1e3a0bdb09cf4776f9fa43dac1d64d4cf0
task_churn-C04,GPPO-Adaptive seed=2202/task_churn-C04,GPPO-Adaptive seed=2202,5,5,1.0,1.0,0.0,1.4,5,2.002,0.10311973892303816,1.6666666666666667,4,0,0,0.0,0,0.0,13.25,218.19113591206573,3.3125,4,11.1763,466.6666666666667,3,1726,4,1,0.25,0.48076485842466354,0.6617647058823529,0.44959321773300565,0.027355904094189747,9.215910779631347,122.03838039547676,2.002,task_churn,GPPO-Adaptive,2202,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/GPPO-Adaptive/seed_2202/models/gppo_adaptive_seed2202_step50000.pt,3350ddee817e440d673517141a3c5d42bcaaf8419c90730933e91e8514f3a33f
task_churn-C04,PPO-MLP seed=3303/task_churn-C04,PPO-MLP seed=3303,5,5,1.0,1.0,0.0,1.4,5,2.002,0.10311973892303816,1.6666666666666667,4,0,0,0.0,0,0.0,13.25,218.19113591206573,3.3125,4,2.4892499999999997,466.6666666666667,3,1726,4,1,0.25,0.6563385128974915,0.6617647058823528,,,9.400491463339538,112.96153969273284,2.002,task_churn,PPO-MLP,3303,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/PPO-MLP/seed_3303/models/ppo_mlp_seed3303_step50000.pt,5fe8988e4980eccdff55ccc5d3cbb099ffd2dafa0ff1798b0ef41994113216e3
task_churn-C04,GPPO-Adaptive seed=3303/task_churn-C04,GPPO-Adaptive seed=3303,5,5,1.0,1.0,0.0,1.4,5,2.002,0.10311973892303816,1.6666666666666667,4,0,0,0.0,0,0.0,13.25,218.19113591206573,3.3125,4,13.442,466.6666666666667,3,1726,4,1,0.25,0.6362434178590775,0.6617647058823529,0.4330085062732299,0.022754020525269966,9.845104443228454,128.7931554216246,2.002,task_churn,GPPO-Adaptive,3303,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/GPPO-Adaptive/seed_3303/models/gppo_adaptive_seed3303_step50000.pt,595253bce8e56358e077b57e3ae9d56c7babaeb6e5a3539be3663c8bf7b0a3c0
task_churn-C04,Nearest Legal/task_churn-C04,Nearest Legal,5,5,1.0,1.0,0.0,1.4,5,2.002,0.10311973892303816,1.6666666666666667,4,0,0,0.0,0,0.0,13.25,218.19113591206573,3.3125,4,0.072525,466.6666666666667,3,1726,4,1,0.25,,0.6617647058823528,,,,,2.002,task_churn,Nearest Legal,,,
task_churn-C04,Min Load/task_churn-C04,Min Load,5,5,1.0,1.0,0.0,1.4,5,2.002,0.10311973892303816,1.6666666666666667,4,0,0,0.0,0,0.0,13.25,218.19113591206573,3.3125,4,0.140225,466.6666666666667,3,1726,4,1,0.25,,0.6617647058823528,,,,,2.002,task_churn,Min Load,,,
task_churn-C04,Greedy Cost/task_churn-C04,Greedy Cost,5,5,1.0,1.0,0.0,1.4,5,2.002,0.10311973892303816,1.6666666666666667,4,0,0,0.0,0,0.0,13.25,218.19113591206573,3.3125,4,8.19965,466.6666666666667,3,1726,4,1,0.25,,0.6617647058823528,,,,,2.002,task_churn,Greedy Cost,,,
task_churn-C04,Current-Pending Exact Planner/task_churn-C04,Current-Pending Exact Planner,5,5,1.0,1.0,0.0,1.4,5,2.002,0.10311973892303816,1.6666666666666667,4,0,0,0.0,0,0.0,13.25,218.19113591206573,3.3125,4,18.10875,466.6666666666667,3,1726,4,1,0.25,,0.6617647058823528,,,,,2.002,task_churn,Current-Pending Exact Planner,,,
task_churn-C05,PPO-MLP seed=1101/task_churn-C05,PPO-MLP seed=1101,5,5,1.0,1.0,0.0,1.6,5,2.002,0.029462782549439476,0.6666666666666666,5,0,0,0.0,0,0.0,14.66661165235168,206.53838834764832,2.933322330470336,5,1.311,466.6666666666667,3,1725,5,2,0.4,0.6888423562049866,0.6823529411764705,,,8.090646389012086,92.4329069699472,2.002,task_churn,PPO-MLP,1101,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/PPO-MLP/seed_1101/models/ppo_mlp_seed1101_step50000.pt,cc0d3d77d0d93ef7ae910b84795405d0bb50811317eb5f310c031d709d30b4e5
task_churn-C05,GPPO-Adaptive seed=1101/task_churn-C05,GPPO-Adaptive seed=1101,5,5,1.0,1.0,0.0,1.2,5,0.0,0.08838834764831843,1.6666666666666667,3,0,0,0.0,0,0.0,8.441074434901122,212.3919417382416,2.813691478300374,3,8.835333333333333,466.6666666666667,3,1725,3,0,0.0,0.7239370544751486,0.784313725490196,0.4583410968383153,0.02639407820319486,9.523410786525268,130.85679122974366,0.0,task_churn,GPPO-Adaptive,1101,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/GPPO-Adaptive/seed_1101/models/gppo_adaptive_seed1101_step50000.pt,2f378fc0d7bf6c23dc97402a9f8d0c1e20a5aa7f4a698e32a7ede0d494980b88
task_churn-C05,PPO-MLP seed=2202/task_churn-C05,PPO-MLP seed=2202,5,5,1.0,1.0,0.0,1.6,5,2.002,0.029462782549439476,0.6666666666666666,5,0,0,0.0,0,0.0,14.66661165235168,206.53838834764832,2.933322330470336,5,1.19422,466.6666666666667,3,1725,5,2,0.4,0.6873790621757507,0.6823529411764705,,,8.344536235813845,95.20411399909496,2.002,task_churn,PPO-MLP,2202,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/PPO-MLP/seed_2202/models/ppo_mlp_seed2202_step50000.pt,c88d41a7f2ca7b0173303035d441bb1e3a0bdb09cf4776f9fa43dac1d64d4cf0
task_churn-C05,GPPO-Adaptive seed=2202/task_churn-C05,GPPO-Adaptive seed=2202,5,5,1.0,1.0,0.0,1.2,5,0.0,0.125,1.6666666666666667,3,0,0,0.0,0,0.0,8.416666666666668,212.57500000000002,2.805555555555556,3,8.734900000000001,466.6666666666667,3,1725,3,0,0.0,0.6912328998247782,0.784313725490196,0.443086487137609,0.02465064675988639,8.557524575127495,125.47744069857522,0.0,task_churn,GPPO-Adaptive,2202,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/GPPO-Adaptive/seed_2202/models/gppo_adaptive_seed2202_step50000.pt,3350ddee817e440d673517141a3c5d42bcaaf8419c90730933e91e8514f3a33f
task_churn-C05,PPO-MLP seed=3303/task_churn-C05,PPO-MLP seed=3303,5,5,1.0,1.0,0.0,1.6,5,2.002,0.029462782549439476,0.6666666666666666,5,0,0,0.0,0,0.0,14.66661165235168,206.53838834764832,2.933322330470336,5,1.14588,466.6666666666667,3,1725,5,2,0.4,0.6877898931503296,0.6823529411764705,,,9.281539943699588,116.86483960575302,2.002,task_churn,PPO-MLP,3303,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/PPO-MLP/seed_3303/models/ppo_mlp_seed3303_step50000.pt,5fe8988e4980eccdff55ccc5d3cbb099ffd2dafa0ff1798b0ef41994113216e3
task_churn-C05,GPPO-Adaptive seed=3303/task_churn-C05,GPPO-Adaptive seed=3303,5,5,1.0,1.0,0.0,1.6,5,2.002,0.029462782549439476,0.6666666666666666,5,0,0,0.0,0,0.0,14.66661165235168,206.53838834764832,2.933322330470336,5,9.38464,466.6666666666667,3,1725,5,2,0.4,0.6606249332427978,0.6823529411764705,0.4386174788077673,0.01768630402006326,7.604947689060914,95.16862008675474,2.002,task_churn,GPPO-Adaptive,3303,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/GPPO-Adaptive/seed_3303/models/gppo_adaptive_seed3303_step50000.pt,595253bce8e56358e077b57e3ae9d56c7babaeb6e5a3539be3663c8bf7b0a3c0
task_churn-C05,Nearest Legal/task_churn-C05,Nearest Legal,5,5,1.0,1.0,0.0,1.6,5,2.002,0.05892556509887895,1.3333333333333333,5,0,0,0.0,0,0.0,12.57822330470336,212.80355339059327,2.515644660940672,5,0.05996,466.6666666666667,3,1725,5,2,0.4,,0.6823529411764705,,,,,2.002,task_churn,Nearest Legal,,,
task_churn-C05,Min Load/task_churn-C05,Min Load,5,5,1.0,1.0,0.0,1.6,5,2.002,0.029462782549439476,0.6666666666666666,5,0,0,0.0,0,0.0,14.66661165235168,206.53838834764832,2.933322330470336,5,0.08027999999999999,466.6666666666667,3,1725,5,2,0.4,,0.6823529411764705,,,,,2.002,task_churn,Min Load,,,
task_churn-C05,Greedy Cost/task_churn-C05,Greedy Cost,5,5,1.0,1.0,0.0,1.6,5,2.002,0.029462782549439476,0.6666666666666666,5,0,0,0.0,0,0.0,14.66661165235168,206.53838834764832,2.933322330470336,5,7.202019999999999,466.6666666666667,3,1725,5,2,0.4,,0.6823529411764705,,,,,2.002,task_churn,Greedy Cost,,,
task_churn-C05,Current-Pending Exact Planner/task_churn-C05,Current-Pending Exact Planner,5,5,1.0,1.0,0.0,1.2,5,2.004,0.029462782549439476,1.0,3,0,0,0.0,0,0.0,7.906611652351681,216.0583883476483,2.6355372174505605,3,14.995933333333335,466.6666666666667,3,1725,3,0,0.0,,0.6274509803921569,,,,,2.004,task_churn,Current-Pending Exact Planner,,,
event_storm_8-C00,PPO-MLP seed=1101/event_storm_8-C00,PPO-MLP seed=1101,8,8,1.0,1.0,0.0,2.245,8,24.038,0.12677970162632934,0.14285714285714285,14,0,0,0.0,0,0.0,22.86483495705504,159.69423460668094,1.633202496932503,14,1.1966285714285714,551.4285714285717,7,4375,14,7,0.5,0.8849333013807025,0.8319327731092437,,,13.369600929550481,206.03306697342217,24.038,event_storm_8,PPO-MLP,1101,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/PPO-MLP/seed_1101/models/ppo_mlp_seed1101_step50000.pt,cc0d3d77d0d93ef7ae910b84795405d0bb50811317eb5f310c031d709d30b4e5
event_storm_8-C00,GPPO-Adaptive seed=1101/event_storm_8-C00,GPPO-Adaptive seed=1101,8,8,1.0,1.0,0.0,2.495,8,27.046999999999997,0.1697607093518035,0.14285714285714285,16,0,0,0.0,0,0.0,22.864834957055038,151.49510166075925,1.4290521848159399,16,10.323,551.4285714285717,7,4375,16,9,0.5625,0.9107548221945763,0.8345588235294117,0.47324437632535893,0.02841577946572098,12.864002763042796,196.1625995884238,27.046999999999997,event_storm_8,GPPO-Adaptive,1101,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/GPPO-Adaptive/seed_1101/models/gppo_adaptive_seed1101_step50000.pt,2f378fc0d7bf6c23dc97402a9f8d0c1e20a5aa7f4a698e32a7ede0d494980b88
event_storm_8-C00,PPO-MLP seed=2202/event_storm_8-C00,PPO-MLP seed=2202,8,8,1.0,1.0,0.0,2.245,8,24.038,0.12677970162632934,0.14285714285714285,14,0,0,0.0,0,0.0,22.86483495705504,159.69423460668094,1.633202496932503,14,2.1291285714285713,551.4285714285717,7,4375,14,7,0.5,0.880518798317228,0.8319327731092437,,,12.558387027485749,182.44836883495074,24.038,event_storm_8,PPO-MLP,2202,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/PPO-MLP/seed_2202/models/ppo_mlp_seed2202_step50000.pt,c88d41a7f2ca7b0173303035d441bb1e3a0bdb09cf4776f9fa43dac1d64d4cf0
event_storm_8-C00,GPPO-Adaptive seed=2202/event_storm_8-C00,GPPO-Adaptive seed=2202,8,8,1.0,1.0,0.0,2.62,8,28.058,0.19469725594835222,0.14285714285714285,17,0,0,0.0,0,0.0,22.864834957055038,147.4246574869351,1.3449902915914729,17,15.282688235294117,551.4285714285717,7,4375,17,10,0.5882352941176471,0.9033835775711957,0.8373702422145329,0.4541980796584896,0.03392543624903584,12.371831505725996,192.9083794117329,28.058,event_storm_8,GPPO-Adaptive,2202,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/GPPO-Adaptive/seed_2202/models/gppo_adaptive_seed2202_step50000.pt,3350ddee817e440d673517141a3c5d42bcaaf8419c90730933e91e8514f3a33f
event_storm_8-C00,PPO-MLP seed=3303/event_storm_8-C00,PPO-MLP seed=3303,8,8,1.0,1.0,0.0,2.245,8,24.038,0.12677970162632934,0.14285714285714285,14,0,0,0.0,0,0.0,22.86483495705504,159.69423460668094,1.633202496932503,14,1.618192857142857,551.4285714285717,7,4375,14,7,0.5,0.879617554800851,0.8319327731092437,,,13.44954090801379,213.6355180214161,24.038,event_storm_8,PPO-MLP,3303,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/PPO-MLP/seed_3303/models/ppo_mlp_seed3303_step50000.pt,5fe8988e4980eccdff55ccc5d3cbb099ffd2dafa0ff1798b0ef41994113216e3
